id,price
266681,299829.602
266682,442189.56666666665
266690,244911.364
266694,345293.266
266695,345293.266
266698,611181.078
266699,422291.768
266727,437529.5
266729,639466.652
266731,352400.8213333334
266732,673041.6
266740,728686.406
266744,347824.6
266748,343145.104
266768,163445.0
266770,931761.324
266771,669521.712
266778,705402.3
266779,717925.4
266781,263567.4
266785,875143.324
266809,490780.588
266819,303911.994
266821,612814.168
266824,177518.46
266830,738350.296
266831,657940.33
266845,486027.22
266846,270871.8
266847,313373.72
266851,340000.0
266858,150306.2
266859,619029.002
266862,646612.966
266863,356527.0
266864,619400.0
266872,172959.98
266875,414711.4
266877,773632.6
266882,338157.8
266883,145126.622
266886,441507.2
266918,170588.0
266919,1215542.326
266920,420609.454
266953,602177.748
266954,333885.264
266955,888183.216
266957,458057.978
266965,1674496.032
266966,270936.8
266969,243487.0
266984,692643.114
266989,633891.0
266990,410932.916
267015,231703.066
267016,231183.066
267017,231183.066
267018,110588.46366666668
267019,409986.916
267020,409986.916
267025,887671.216
267028,947018.448
267041,410932.916
267054,231823.066
267082,136265.5606666667
267084,457366.012
267085,451411.81
267103,348514.556
267104,111458.528
267106,232254.242
267113,179390.19
267126,133674.518
267128,331367.178
267131,204893.6
267138,154145.198
267147,157975.528
267153,177390.498
267154,130125.598
267171,141405.796
267173,123438.8
267188,138066.848
267198,141405.796
267199,141405.796
267218,276280.4
267220,222135.6
267221,149873.78
267245,290339.0
267247,146469.0
267248,179412.04
267249,201954.856
267253,215349.8
267269,320190.384
267271,300659.056
267274,340047.2
267281,227772.4
267303,209405.366
267305,243288.8
267306,181522.4
267307,149389.4
267309,245121.4
267311,267186.4
267312,241620.0
267315,432324.2
267331,158259.2
267338,279910.818
267342,135378.4
267344,147818.398
267346,265909.122
267366,323899.212
267369,167480.0
267371,142172.754
267375,162563.412
267376,170147.594
267379,152891.57
267381,233554.4
267382,213017.8
267407,169931.396
267422,177089.246
267424,220633.0
267428,231756.1636888889
267431,167592.8
267434,143165.8
267437,151352.0
267438,182498.8
267439,171738.8
267440,195455.088
267441,241540.4
267443,228949.0
267460,468000.0
267463,756880.61
267494,1100000.0
267510,269978.688
267515,524306.534
267520,363563.998
267522,718444.9246666668
267523,733889.04
267524,519552.548
267544,262795.37266666663
267546,269411.7592619048
267551,404687.4700000001
267553,661301.512
267563,283023.834
267584,596684.7091428571
267585,505442.292
267587,395000.0
267598,374802.4980000001
267602,290221.976
267614,532743.116
267617,669122.78
267619,822238.118
267620,394267.4
267623,209215.192
267627,188279.59599999996
267633,148946.7633333333
267644,325102.102
267667,117960.0
267738,124403.2
267740,137656.8
267743,127175.8
267778,161798.26
267779,189028.2
267799,154116.4
267800,203358.6
267814,461223.602
267816,204356.67266666668
267833,151269.4
267834,123024.196
267836,173042.408
267847,142107.368
267858,307862.816
267891,243509.418
267896,701429.7773333333
267899,131109.6
267900,166666.06466666667
267902,406141.8
267908,1458149.264
267924,277085.608
267933,148332.53233333334
267936,940312.904
267939,514693.892
267941,435000.0
267942,270674.798
267967,116018.36566666666
267970,150336.6
267980,161426.39
267990,126632.2
267992,782557.116
267994,274978.002
267995,69884.798
267999,202072.426
268003,435000.0
268020,217510.1678333333
268033,217944.984
268041,166652.814
268056,131808.194
268067,263162.2
268070,88791.85175555556
268071,534146.372
268121,416492.3109206349
268144,240243.6
268145,438293.0
268147,137441.0
268149,174362.222
268150,137441.0
268157,169514.4
268159,372111.402
268161,627608.962
268175,228643.6
268189,384073.744
268208,184653.602
308905,155873.2
312310,477565.496
312331,456731.4066666666
695165,705392.144
695166,229500.0
695170,389338.578
695176,403367.492
695178,247652.8
695181,423070.864
695183,456300.766
695185,249732.644
695196,280219.8
695203,392900.721
695205,209500.0
695207,162358.8
695236,295851.45
695238,180499.0
695252,326111.74
695257,613402.84
713635,396326.0
714108,164800.4
714284,216323.582
714645,468795.0
714753,532651.86
714863,807413.5313333333
714924,726449.87
715132,173856.408
715405,206291.58
715433,774276.196
715694,354179.316
715746,153149.57
715898,210202.74
715902,253864.8
715996,484190.6
716065,316866.0
716097,717395.0833333333
716329,160743.0
716360,350597.4
716377,605583.8
716484,207943.64
716541,427208.294
716634,339633.0
716888,643039.3078095238
717017,375786.2
717109,192386.2
717307,417568.178
717459,401775.628
717524,300073.6
717568,196984.6
717688,241901.2
717690,560337.0
717797,328221.58
717829,279130.86
717945,795837.0
717983,620611.78
718276,678806.12
718584,457500.0
718617,158594.2
718717,373331.0
718867,468814.39
718943,409426.0
718997,376602.6
719116,174217.2
719132,510495.6
719287,245788.198
719579,690632.386
719846,228198.2
719893,223850.584
720041,460160.0
720088,323869.348
720180,309889.8
720249,104882.8
720261,261765.398
720293,253823.798
720364,212241.72
720455,377332.764
720564,189274.6
720679,259667.32
720725,128858.02685714285
720817,346078.798
720854,333207.228
720920,135299.0
721130,229490.518
721266,196247.2
721531,167669.4
721844,325803.438
721882,451272.2
722050,164204.96
722151,186815.6
722225,737324.0
722264,361983.0
722516,457128.76
722520,200180.194
722594,445867.596
722649,130244.064
722769,152886.8
724397,269837.16
724457,236582.78
724486,360126.0
724488,826773.99
724574,468538.2
724620,627634.0
724674,300187.07519999996
724767,716905.6
724786,428934.418
724908,526290.876
725124,216869.2
725211,264840.2
725280,171859.0
725364,246841.8
725393,275848.856
725425,245941.58
725455,457428.494
725547,499060.56
725814,268067.598
725829,206618.6
725999,671587.4068571429
726088,302280.4873333333
726214,289258.398
726348,213316.4
726542,330644.37
726620,257705.9655555556
726910,433539.0
727068,519542.0
727229,129192.8
727458,336292.2
727699,421985.6
728077,97307.0
728089,495887.2
728272,407554.992
728553,555587.732
728592,167439.196
728640,326085.65
728663,142631.572
729105,212870.4
729267,254939.70166666666
729622,244351.6
730128,151877.584
730298,150778.99
730619,145545.0
730712,352624.0
731061,174690.588
731131,197720.4
731142,549838.0
731240,186166.79
731527,144815.6
731655,289238.5
731841,329827.0
731925,159755.79
732382,200226.556
732568,380517.6
732810,322236.804
732969,191222.398
733029,522963.218
733077,716442.198
733091,421962.8
733208,168692.0
733226,211747.988
733230,200123.896
733238,222370.6
733347,384354.6
733542,267280.528
734153,127478.56
734154,206802.124
734176,395081.33
734212,364391.2
734217,351989.224
734258,353398.6
734334,428375.938
734397,442331.0
734666,184868.8
734674,308137.278
734675,288137.9
734724,859967.79
734919,357165.182
735058,497241.596
735319,400105.352
735691,249109.6
735730,734258.998
735875,221137.4
736019,195642.782
736274,158006.94
736752,399873.2
736842,159830.4
736845,815337.726
736880,331763.468
737208,432994.68
737501,360000.0
737652,405032.396
737722,745359.8
738039,218994.6
738057,322159.598
738082,413327.394
738665,322380.064
738841,319531.2
739007,173164.59
739075,165905.2
739255,557862.994
739492,259444.8
740378,819349.8
740535,98891.16
741340,315972.778
741408,182227.796
741684,201963.38
742269,447895.778
742430,388395.984
742608,477540.0
742744,292400.0
742791,228481.0999047619
742826,232017.6
742881,200346.66133333332
742899,170289.2
743231,295841.4
743527,1118401.316
743534,331140.838
743562,150895.4
743664,386835.984
743926,749524.796
744027,364177.8
744337,290172.594
744508,208178.8
744690,200047.502
745006,217850.35
745047,199277.354
745193,560983.7666666667
745245,166007.774
745515,205404.0
746017,508001.728
746053,144525.34
746265,795560.0
746355,821885.6
746375,164644.9
746382,322511.112
746483,163268.98
746772,148949.798
746949,214823.38
746954,179286.8
746984,140040.774
748310,383924.6
748476,309034.876
748712,346346.6
748736,162590.548
748773,181899.0
748803,627447.6
749336,245000.0
749657,177354.398
749755,380778.5
749845,138299.189
750054,355712.0
750136,203952.676
750580,236227.0
750771,586763.79
751301,157854.394
751365,357086.138
751450,471942.718
751496,785317.6
751560,564548.6
751799,362167.6
751846,127592.199
751847,169282.392
751897,312101.47
751958,329917.0
751960,255183.1
752204,153585.4
752309,606406.5238095238
752365,158746.4
752608,243747.4
752648,192626.8
752691,253557.994
752814,326236.992
752877,228329.998
753069,338427.752
753118,155812.186
753224,402812.008
753227,1041627.688
753248,148961.99
753391,267656.6
753482,179672.9
753516,362177.382
753532,342259.184
753563,122832.8
753651,831360.0
753842,170650.598
754089,216883.38
754090,179073.2
754125,269767.068
754506,341790.76
754620,151393.4
754630,335126.78
754802,193561.588
754861,225603.6
754927,226770.8
754936,536124.0
755034,218174.728
755072,151759.978
755075,156085.192
755879,206017.4
756141,317575.6
757137,507578.472
757268,341280.8
757525,247007.994
757552,252289.092
757671,168877.2
757699,163575.798
757723,238708.78
757778,224513.36
757807,426665.0
757810,247308.9
758073,193908.6
758157,153440.414
758385,674456.526
758409,138568.6
758503,173318.996
758531,155362.80533333338
758589,165975.712
758722,120858.992
758785,359348.154
758793,196505.6
758855,344664.72
758943,314126.0
758961,316351.286
759020,261086.4
759066,176586.6
759073,222950.4
759076,368470.862
759330,215553.0
760184,222469.794
760381,427672.924
760382,426530.924
760545,517967.6
760920,225023.8666666667
767749,184998.0
767766,241625.4
767960,330465.2
768051,213105.76
771578,200330.0
771667,538600.87
771785,124704.588
771860,159877.81780000002
772094,151566.198
772238,146961.0
772563,386785.54
772956,201901.174
773061,228885.396
773111,200143.598
773288,312895.193
773498,806303.398
773599,294925.8
773705,177106.616
773905,88647.0
773965,519678.796
773973,527768.706
774075,374777.8
774236,126308.494
774296,420887.984
774423,367231.0
774558,507079.592
774559,344673.0
774858,187416.2
774859,182112.0593333333
774860,180979.0
774861,223681.12
774863,399157.028
774864,184285.768
774865,377807.99
774866,210913.0
774870,387816.0
774874,160751.198
774908,400985.8606666667
774914,344411.31
775168,349087.798
775205,204017.596
775210,492012.958
775320,408175.394
775438,308348.246
775442,208611.2
775443,193381.398
775444,187548.8
775445,183741.6
775447,207240.998
775448,183605.2
775554,366720.042
775555,140582.0
775586,280557.796
775612,284675.596
775729,147085.396
775785,152524.59
775911,201530.6
776126,150624.0
776220,619645.996
776281,271948.398
776537,587982.474
776718,218379.4
776786,196730.788
777092,427749.788
777265,220000.0
777365,557215.314
777442,196424.96
777610,630215.98
777612,175000.0
777763,212631.998
777818,337692.798
778020,217343.64
792324,474171.576
792630,150981.2
792713,106047.8
792725,222539.44
792887,392909.998
792939,630681.0304761904
793005,280013.036
793008,254390.2
793066,261284.2
793127,341545.02
793161,168602.5
793409,207378.8
793475,261459.24
793537,428451.0
793642,204400.4
793661,308437.2
793768,375914.998
793977,691529.5086666667
793978,239739.028
794009,536262.0
794521,148220.424
794522,198461.794
794646,183987.1
794657,263411.5338222222
794681,369087.726
794957,309706.09266666666
795043,146076.13
795214,170965.0
795458,176262.6
795504,386771.0
795614,190525.8
795689,338962.398
795690,355594.8
795749,310827.139
795780,238970.8
796046,375840.58
796093,140945.596
796230,416046.0
796239,477835.396
796407,753509.05
796414,393774.198
796526,204222.8
796611,220589.78
796612,217441.8
796693,177207.6
796941,264141.84
797000,283204.2
797301,332093.792
797320,283763.998
797501,235533.52
797556,343235.768
797602,204628.6
797607,204628.6
797650,213350.0
797759,662529.896
797840,287140.544
797920,157405.548
797955,99421.4
797986,159641.976
798122,401240.322
798154,533915.864
799016,194916.826
799634,207646.2
799788,552094.4
800114,217549.4
800138,307687.264
800424,134050.266
800449,842479.392
800510,605097.124
800532,198813.498
800541,273814.89
800609,312041.8
800668,245000.0
800744,267250.086
800866,225405.612
800903,512138.932
800916,384791.258
801752,234582.98333333334
801804,190020.798
801847,562726.0486666666
801858,302198.4
802128,469790.48
802258,285019.39
802295,238023.54
802341,342414.36
802386,768336.0
802424,180508.998
802445,175706.02
802668,274573.798
802700,159386.4
802704,280533.998
802728,407033.096
802910,175052.9266666667
803292,415467.4
803311,86421.652
803329,167385.306
803374,293223.996
803536,484518.0
803639,416269.38
804024,256535.18
804212,397893.54
804231,237273.2
804291,701130.5099047619
804531,178555.598
804598,204628.6
804627,312861.8
804631,136774.912
804637,489247.8
804655,179910.7
804744,208681.756
804766,182228.0
804807,130000.0
805014,553724.394
805098,595893.5666666667
805194,633677.5384444443
805373,404711.398
805394,371535.798
805486,187741.38
805500,554898.998
805630,219518.08
805757,328564.0
806068,625389.794
806144,145070.8
806361,192381.9296666667
806422,304561.97
806448,393555.6
806622,219843.78
806748,159952.4
806977,469353.8
806994,496078.2
807158,192677.83266666665
807182,186896.348
807185,204517.382
807247,84542.518
807280,293880.356
807366,187493.398
807797,212661.968
808029,269857.6
808116,415530.474
808193,806970.904
808317,309037.142
808398,207666.798
808402,358115.8
808665,230000.0
808694,138837.838
809040,272342.72
809598,358941.34336666664
809658,171345.6
810178,130462.6
810217,282561.4
810247,163345.496
810250,152134.898
810315,372738.0
810593,551740.598
810694,193240.8086
810750,164977.594
810752,448839.3
810823,470084.0
811013,521646.154
811014,834466.326
811029,849474.0
811033,319936.8
811079,177580.8
811149,569040.92
811154,166958.578
811318,290460.2
811572,271492.799
811752,226104.28
811825,176139.396
811863,563920.0
811890,188339.412
812013,155255.0
812020,177217.19
812190,202175.196
812277,299000.0
812281,477172.25
812496,601591.89
813366,370155.54
813513,203874.6
813541,174393.2
813723,540123.598
813854,392726.126
813900,900952.0
813905,530156.0
813991,189297.0
814439,94632.214
814562,664261.0506666667
814741,171065.298
814748,212384.6
814792,190630.12
814808,145973.86
814955,307635.992
815240,356791.544
815395,622582.6
815501,150866.0
815512,197371.03
815573,422616.38
815588,317678.07
815670,400482.56
815688,284088.0
815690,248749.8
815696,517889.4
815763,180722.628
815988,285806.54
816064,430255.13
816242,465874.258
816290,424592.2
816334,453029.026
816744,286376.8
816890,176261.6
816995,115938.296
816999,173986.2
817070,293445.4
817184,1082395.994
817220,161509.798
817222,492401.012
817335,330285.686
817398,146055.5
817401,502412.8
817469,518727.56
817478,652502.4
817485,411793.34
849254,529203.8
849335,373390.0
849583,371252.6
849628,264806.18
849715,859971.934
849938,436778.0
850070,377631.6
850071,271319.972
850074,700659.8
850143,148112.68
850650,678167.8
850688,236055.45733333335
850706,166774.6
851200,398748.744
851362,401249.12
851404,784831.18
851791,209504.078
851810,196518.011
851844,250262.002
851885,423201.674
851929,423201.674
852009,190480.198
852060,646430.416
852108,491012.2
852166,175510.58
852210,814487.394
852356,184280.0
852727,497655.678
852786,168110.788
852794,272730.3533333334
852798,272745.904
852811,226082.8
852983,222903.8
853152,273753.0
853212,226261.8
853308,238914.68
853360,308354.4
853400,329189.4
853448,178994.6
853547,584390.0
853738,346290.8
853999,155967.6
854058,181564.456
854206,568419.794
854316,701324.0
854372,1164176.0
854548,298616.958
854627,361409.3
854717,627780.0
854804,472338.36
854850,230163.4
855254,559128.732
855290,225883.798
855591,759856.596
855835,666931.548
856006,382784.38
856174,157415.598
856192,221235.4
856247,377976.712
856511,784897.988
856637,367615.0
856638,210522.6
856646,256028.2
856699,586885.6
856869,306713.2
856903,344388.382
857014,470729.216
857021,269968.336
857337,90866.926
857466,353182.94
857561,371085.74
857715,421289.0273333334
857930,610062.8
857933,618376.4
857984,138326.4
858020,147914.0
858115,201229.2
858187,413472.39
858284,343660.6
858313,168046.0
858343,330477.8
858367,488433.794
858368,208359.76
858391,329147.53
858467,152162.6
858620,261916.8
858789,419692.6
858910,233461.564
858923,404981.64
858925,164513.796
859089,206842.972
859208,372501.14
859213,340119.396
859448,406576.272
859735,345139.044
859737,250020.59
859952,266139.894
860006,266139.894
860132,172885.798
860301,119529.25
860323,111184.0
860335,246685.90666666668
860364,117873.536
860502,577042.876
860548,587931.78
860582,430555.02
860748,510658.2
860775,490330.0
860948,322476.14
861031,574609.6
861333,119071.198
861384,311468.362
861474,258789.0
861714,328855.388
861731,376915.906
861732,95381.77
861737,171276.992
861820,415469.6159999999
861885,421046.18
862030,314240.798
862188,188464.46
862261,165409.798
862281,216772.0
862618,171742.388
862788,408609.6
862799,294267.77
862968,175486.798
862970,179592.4
862972,423602.792
863013,161153.272
863030,541597.6
863134,587857.6
863308,229896.6
863598,501650.0
863775,203920.38
863870,598221.6
863876,239503.796
863878,209275.0
863962,620825.798
864003,611355.794
864031,423526.032
864076,282228.912
864259,353177.19
864264,265690.4
864392,479004.0
864413,443683.6
864696,178373.48
864957,351640.398
864967,210607.4
865059,405237.2
865088,285115.21933333337
865172,218791.8
865294,177262.6
865295,216172.11466666666
865397,326297.192
865837,155679.8
865915,816477.196
865988,203146.8
866170,170763.346
866219,177531.4
866221,157534.346
866233,458725.2
866670,140312.66533333334
866690,559482.576
866710,129900.0
866832,199849.2
866953,647919.396
867179,179253.796
867437,285340.688
867463,266328.48933333333
867734,308520.374
867910,354452.79
868080,181316.598
868188,203726.2
868288,792069.994
868374,402044.0
868833,245905.438
869107,156929.738
869128,130692.998
869129,162157.63
869138,322422.0
869231,260462.162
869299,701403.16
869366,325070.2
869499,319021.724
869632,209090.8
869658,322422.54
869693,286093.072
870083,287713.38
870420,316913.974
870666,148120.40537142855
870737,362891.04
870738,235398.8
870742,213729.78
870773,231904.75466666665
870921,332612.192
871140,266959.2
871143,353177.19
871239,327217.8
871264,133578.49
871783,416776.8
871887,403581.182
872186,230747.78
872351,454945.8
872453,644163.98
872615,350000.0
873114,242588.18
873126,200793.2
873173,261023.752
873306,179079.812
874035,376625.888
874087,215293.4
874106,990860.574
874111,131361.0
874132,273880.2
874172,131361.0
874299,267091.14
874301,334559.444
874678,290076.458
875005,257800.36
875040,359153.958
875084,268103.798
875343,178528.598
875373,624817.88
875694,352458.0
875715,599220.798
875883,350000.0
875956,572815.8
876188,200000.0
876243,226936.598
876248,191526.082
876298,741920.0
876348,193887.738
876525,409790.996
876573,209092.374
876658,181777.394
876802,129208.0
877045,222472.138
877057,181423.994
877061,323318.04495238094
877082,194583.4
877159,588032.994
877356,342252.8
877405,369685.8
877586,276516.6
877678,263194.398
877695,889344.8
877858,136168.784
877986,372380.394
877992,480831.82
877993,455160.264
877999,165100.8
878136,233288.18
878160,336380.72
878162,240091.18
878163,161165.58
878164,367061.598
878185,274201.386
878259,112537.898
878329,220797.2
878421,681789.598
878447,342571.788
878983,343821.556
879011,423534.6746666666
879025,271436.77
879202,585587.174
879262,325611.962
879410,179115.598
879445,189454.3333333333
879490,502584.0
879704,302256.14
879837,142111.8
879874,279071.0
879899,257777.2
879907,330345.6
880010,223497.618
880022,341890.138
880054,143411.506
880204,418018.596
880277,185583.6
880443,244007.686
880473,210647.2
880481,590654.6
880488,590654.6
880535,414121.8
880552,440626.758
880554,440626.758
880659,194547.2
880698,447567.8
880710,407569.128
880760,199295.596
880910,649525.324
881195,247287.74
881204,466127.74
881269,186068.8
881271,414099.598
881536,297058.3
881648,190124.92
881673,637801.75
881944,467586.1
882063,433490.6
882221,225254.0
882324,199752.6
882337,541369.68
882438,261487.994
882778,207856.32
882904,297269.08
882962,323907.932
883438,120575.354
883576,251075.36
883600,210580.0
883704,297577.512
883831,246766.6
884093,188205.47
884099,320139.8
884231,161004.0
884499,440998.802
884561,667205.6
884563,667205.6
884654,128717.078
917473,218188.0
917675,410623.588
917724,716990.0
918021,562903.6
918033,263372.4
918035,294866.31
918495,473130.43
918508,724125.994
918559,155568.59
918632,488764.0
918906,369006.378
918909,211563.4
918921,521549.1346666667
919282,888468.908
919294,799016.9
919346,396770.236
919348,507104.2
919349,463971.73333333334
919389,621562.296
919475,224701.2
919477,286984.24
919478,149965.794
919577,287596.746
919708,356140.054
919726,147277.792
919736,258396.112
919757,203394.948
919778,561986.4552380953
919891,206716.628
919997,545283.4
920012,361885.714
920013,185905.8
920137,502032.08
920258,489545.156
920314,402166.392
920322,564276.796
922004,406306.398
922014,127323.6
922214,179410.598
922244,218003.4
1024686,529698.024
1024698,389997.832
1024801,180000.0
1025018,291112.8
1025058,337743.4
1025061,224528.2
1025080,198557.398
1025173,143806.2
1025211,190634.8
1025298,354059.188
1025315,301493.184
1025346,292678.4
1025350,570386.598
1026050,510599.242
1026150,375851.792
1026439,188177.586
1026667,218178.06466666667
1026670,345510.0
1026853,189857.578
1026857,399135.36
1027120,265943.36
1027152,153807.598
1027154,669016.0
1027285,258195.998
1027287,220743.28
1027289,218335.778
1027304,279223.6
1027312,260000.0
1027564,209979.0
1027908,217195.422
1028089,168876.67
1028529,340032.776
1028591,126356.0
1028658,169350.0
1028708,368624.0
1028749,641505.4126666667
1028829,423586.8
1028874,338962.398
1029454,284781.0
1029472,747391.4
1029518,174240.388
1029744,348701.0
1029859,157803.97933333332
1030059,195837.144
1030097,202605.4
1030101,155448.468
1030123,565428.0
1030203,386175.428
1030283,132667.0
1030444,735402.0
1030455,304339.992
1030459,168185.398
1030503,219580.8
1030736,113803.4
1030804,348986.398
1030937,503012.264
1031066,329193.8
1031181,196301.8
1031311,353478.628
1031478,188398.2
1031619,59117.296
1031690,459651.4
1031854,265519.18
1031858,458345.4
1031906,268439.796
1031920,176407.54
1031942,151283.98
1032259,310818.4
1032333,100013.442
1032385,147810.128
1032393,406285.2
1032599,173859.4
1032620,334565.4
1032637,330158.786
1032669,157007.348
1032731,340786.344
1032777,210696.356
1032887,169731.198
1032923,370933.0
1032932,774182.796
1033063,188931.8
1033091,193553.0
1033395,201165.19
1033445,147764.0
1033457,566277.598
1033533,164815.576
1033712,533034.632
1033894,215794.2
1033932,205865.2
1033937,583096.0
1033988,673382.244
1033989,673432.244
1034003,225860.8
1034012,122359.076
1034047,603649.2
1034062,103996.758
1034064,143865.764
1034065,163762.78
1034066,180646.6
1034068,257196.0
1034078,725346.0
1034088,233613.38
1034300,605870.0
1034363,256306.188
1034496,158959.2
1034605,320228.8
1034670,282978.0
1034716,326556.2
1034718,270085.88
1034778,782896.998
1034779,594361.982
1034803,248803.8
1034837,184955.2
1034944,235721.78
1035106,211880.4
1035111,254862.256
1035166,450020.194
1035490,427122.29
1035494,353261.0
1035524,188302.6
1035548,147225.6
1035564,190453.4
1035605,548190.2706666668
1035785,285929.788
1035893,392132.356
1036037,451350.2
1036072,452954.782
1036103,493444.78
1036226,613795.8
1037508,314638.36
1037509,130560.0
1037613,789836.87
1037615,661179.184
1037616,1093978.916
1037617,693412.0
1037619,648943.99
1037699,213302.14
1037850,900000.0
1037908,300991.4
1038175,378229.8
1038180,215227.596
1038183,825801.996
1038322,496865.378
1038432,273811.788
1038447,154946.466
1038448,259071.536
1038494,257615.5406666667
1038509,395624.998
1038512,229174.4
1038516,222856.8
1038517,194478.8
1038532,359868.6
1038541,367556.122
1038551,248187.78
1038600,165157.4
1038788,318981.786
1038956,383511.486
1038957,194499.6
1039041,141928.8
1039176,316529.774
1039208,135738.396
1039427,193224.8
1039430,374877.0
1039434,135712.6
1039449,206399.8
1039523,335820.0
1039795,276062.918
1039810,849059.864
1039879,514405.98
1040038,356200.858
1040077,793993.2
1040154,156123.798
1040155,188378.998
1040245,101794.2
1040616,164805.0
1040659,254145.4
1040829,151960.598
1040841,427817.198
1041077,162865.992
1041312,328376.8
1041324,113140.5
1041354,124158.786
1041377,73591.8
1041469,186355.596
1041480,252900.898
1041501,404376.776
1041515,277243.4265
1041815,200298.412
1041945,450805.19
1041997,239652.448
1042010,478305.682
1042250,188866.196
1042254,314833.274
1042365,273528.56
1042421,416824.598
1042710,146521.998
1043106,250270.2
1043116,319357.25
1043117,182427.158
1043349,120342.23
1043369,333983.0
1043413,273200.314
1043475,217671.398
1043480,186315.198
1043482,400483.8
1043492,291218.6
1043501,297816.54
1043542,262330.738
1043603,202743.598
1043620,600245.0
1043688,180413.55866666668
1043779,285865.76
1043799,293187.2
1043891,429712.8
1043892,400898.0
1043945,808039.784
1044186,192988.8
1044193,179173.0
1044204,262691.756
1044205,262691.756
1044215,368765.042
1044236,655482.4
1044277,344297.4
1044296,535090.6446666666
1044297,855064.8166666668
1044356,262743.096
1044456,127028.03133333333
1044496,355806.33
1044569,253530.53333333335
1044700,202842.578
1044742,226014.6
1044802,329989.6
1044803,329752.598
1044813,361624.314
1044832,221848.8
1044867,353142.398
1045016,316401.598
1045148,180915.196
1045209,223408.98533333332
1045223,658261.58
1045320,239000.0
1045323,340747.396
1045414,214297.744
1045572,638219.856
1045573,575568.2
